"","tractid","all_fire","alarm_unknown","alarm_presented","alarm_not_presented","ratio_no_alarm_in_all","ratio_no_alarm_in_all_known"
"32229","36117020101",7,3,3,1,0.142857142857143,0.25
"32230","36117020102",4,2,1,1,0.25,0.5
"32231","36117020301",9,8,1,0,0,0
"32232","36117020302",8,7,0,1,0.125,1
"32233","36117020401",1,1,0,0,0,NA
"32234","36117020402",2,2,0,0,0,NA
"32235","36117020500",3,3,0,0,0,NA
"32236","36117020600",3,3,0,0,0,NA
"32237","36117020700",11,11,0,0,0,NA
"32238","36117020800",1,1,0,0,0,NA
"32239","36117020900",1,1,0,0,0,NA
"32240","36117021000",4,4,0,0,0,NA
"32241","36117021100",3,2,1,0,0,0
"32242","36117021200",2,1,1,0,0,0
"32243","36117021501",1,1,0,0,0,NA
"32244","36117021502",8,7,1,0,0,0
"32245","36117021600",5,5,0,0,0,NA
"32246","36117021700",19,14,1,4,0.210526315789474,0.8
"32247","36117021800",4,3,1,0,0,0
"32248","36119000103",3,0,1,2,0.666666666666667,0.666666666666667
"32249","36119000104",1,0,0,1,1,1
"32250","36119000201",3,3,0,0,0,NA
"32251","36119000202",4,2,0,2,0.5,1
"32252","36119000203",2,0,0,2,1,1
"32253","36119000300",5,1,3,1,0.2,0.25
"32254","36119000401",2,0,1,1,0.5,0.5
"32255","36119000402",3,2,1,0,0,0
"32256","36119000500",1,0,0,1,1,1
"32257","36119000600",5,3,2,0,0,0
"32258","36119000701",1,0,1,0,0,0
"32259","36119000801",3,1,2,0,0,0
"32260","36119000802",2,2,0,0,0,NA
"32261","36119000803",2,0,2,0,0,0
"32262","36119000900",1,0,0,1,1,1
"32263","36119001101",3,1,1,1,0.333333333333333,0.5
"32264","36119001102",4,2,1,1,0.25,0.5
"32265","36119001200",2,2,0,0,0,NA
"32266","36119001301",1,0,1,0,0,0
"32267","36119001302",3,2,0,1,0.333333333333333,1
"32268","36119001303",4,4,0,0,0,NA
"32269","36119001402",4,2,0,2,0.5,1
"32270","36119001502",4,1,1,2,0.5,0.666666666666667
"32271","36119001503",2,1,1,0,0,0
"32272","36119001505",1,0,0,1,1,1
"32273","36119001600",1,0,1,0,0,0
"32274","36119001700",2,1,1,0,0,0
"32275","36119001800",2,0,0,2,1,1
"32276","36119002101",2,0,1,1,0.5,0.5
"32277","36119002103",1,0,1,0,0,0
"32278","36119002104",1,0,1,0,0,0
"32279","36119002107",1,0,0,1,1,1
"32280","36119002202",2,1,1,0,0,0
"32281","36119002204",1,0,0,1,1,1
"32282","36119002403",1,0,0,1,1,1
"32283","36119002404",3,1,1,1,0.333333333333333,0.5
"32284","36119002405",1,1,0,0,0,NA
"32285","36119002600",5,2,1,2,0.4,0.666666666666667
"32286","36119002700",4,0,1,3,0.75,0.75
"32287","36119002800",3,2,1,0,0,0
"32288","36119002900",7,2,3,2,0.285714285714286,0.4
"32289","36119003000",1,1,0,0,0,NA
"32290","36119003100",1,1,0,0,0,NA
"32291","36119003200",4,1,1,2,0.5,0.666666666666667
"32292","36119003300",3,2,1,0,0,0
"32293","36119003400",3,2,0,1,0.333333333333333,1
"32294","36119003500",4,0,3,1,0.25,0.25
"32295","36119003700",4,1,0,3,0.75,1
"32296","36119003800",3,1,2,0,0,0
"32297","36119003900",2,0,0,2,1,1
"32298","36119004000",5,2,2,1,0.2,0.333333333333333
"32299","36119004200",1,0,1,0,0,0
"32300","36119004500",1,0,0,1,1,1
"32301","36119004600",1,0,1,0,0,0
"32302","36119004700",1,1,0,0,0,NA
"32303","36119004800",6,2,3,1,0.166666666666667,0.25
"32304","36119004900",1,0,0,1,1,1
"32305","36119005001",1,1,0,0,0,NA
"32306","36119005002",4,0,3,1,0.25,0.25
"32307","36119005100",1,0,1,0,0,0
"32308","36119005200",2,0,1,1,0.5,0.5
"32309","36119005300",5,3,2,0,0,0
"32310","36119005400",1,0,1,0,0,0
"32311","36119005500",3,1,2,0,0,0
"32312","36119005702",2,0,2,0,0,0
"32313","36119005800",3,0,2,1,0.333333333333333,0.333333333333333
"32314","36119005901",4,3,1,0,0,0
"32315","36119005902",3,2,1,0,0,0
"32316","36119006000",4,0,2,2,0.5,0.5
"32317","36119006100",2,2,0,0,0,NA
"32318","36119006200",5,3,1,1,0.2,0.5
"32319","36119006300",5,1,4,0,0,0
"32320","36119006400",2,2,0,0,0,NA
"32321","36119006500",5,1,4,0,0,0
"32322","36119006600",5,3,1,1,0.2,0.5
"32323","36119006700",2,0,2,0,0,0
"32324","36119006801",6,2,4,0,0,0
"32325","36119006802",3,0,1,2,0.666666666666667,0.666666666666667
"32326","36119006900",3,0,2,1,0.333333333333333,0.333333333333333
"32327","36119007000",2,0,1,1,0.5,0.5
"32328","36119007100",5,2,2,1,0.2,0.333333333333333
"32329","36119007200",5,4,1,0,0,0
"32330","36119007300",4,3,0,1,0.25,1
"32331","36119007401",3,3,0,0,0,NA
"32332","36119007600",3,2,1,0,0,0
"32333","36119007700",3,3,0,0,0,NA
"32334","36119007900",1,1,0,0,0,NA
"32335","36119008100",3,3,0,0,0,NA
"32336","36119008301",2,2,0,0,0,NA
"32337","36119008302",1,1,0,0,0,NA
"32338","36119008602",4,2,2,0,0,0
"32339","36119008700",10,6,2,2,0.2,0.5
"32340","36119009100",1,1,0,0,0,NA
"32341","36119009300",2,2,0,0,0,NA
"32342","36119009800",3,2,1,0,0,0
"32343","36119009900",1,0,0,1,1,1
"32344","36119010000",3,3,0,0,0,NA
"32345","36119010200",2,2,0,0,0,NA
"32346","36119010400",2,0,1,1,0.5,0.5
"32347","36119010500",5,4,0,1,0.2,1
"32348","36119010600",4,2,2,0,0,0
"32349","36119010701",5,0,4,1,0.2,0.2
"32350","36119010702",6,3,1,2,0.333333333333333,0.666666666666667
"32351","36119010801",12,9,3,0,0,0
"32352","36119010803",3,2,0,1,0.333333333333333,1
"32353","36119010804",3,2,1,0,0,0
"32354","36119010901",2,1,0,1,0.5,1
"32355","36119010902",5,2,2,1,0.2,0.333333333333333
"32356","36119010903",2,1,1,0,0,0
"32357","36119011101",1,1,0,0,0,NA
"32358","36119011200",9,7,1,1,0.111111111111111,0.5
"32359","36119011300",5,2,2,1,0.2,0.333333333333333
"32360","36119011400",3,3,0,0,0,NA
"32361","36119011600",7,6,0,1,0.142857142857143,1
"32362","36119011800",4,3,0,1,0.25,1
"32363","36119011902",7,7,0,0,0,NA
"32364","36119012000",6,5,1,0,0,0
"32365","36119012101",2,2,0,0,0,NA
"32366","36119012102",5,2,3,0,0,0
"32367","36119012200",1,1,0,0,0,NA
"32368","36119012301",4,3,1,0,0,0
"32369","36119012303",3,2,1,0,0,0
"32370","36119012304",12,10,1,1,0.0833333333333333,0.5
"32371","36119012400",1,1,0,0,0,NA
"32372","36119012501",3,2,1,0,0,0
"32373","36119012503",6,6,0,0,0,NA
"32374","36119012600",5,3,2,0,0,0
"32375","36119012700",9,7,2,0,0,0
"32376","36119012802",4,3,1,0,0,0
"32377","36119012900",2,0,1,1,0.5,0.5
"32378","36119013000",4,1,1,2,0.5,0.666666666666667
"32379","36119013102",4,2,2,0,0,0
"32380","36119013103",3,1,2,0,0,0
"32381","36119013104",4,3,0,1,0.25,1
"32382","36119013301",8,6,0,2,0.25,1
"32383","36119013304",5,3,2,0,0,0
"32384","36119013400",2,1,1,0,0,0
"32385","36119013600",3,2,1,0,0,0
"32386","36119013800",1,1,0,0,0,NA
"32387","36119013900",2,0,2,0,0,0
"32388","36119014000",1,1,0,0,0,NA
"32389","36119014100",3,3,0,0,0,NA
"32390","36119014200",5,4,0,1,0.2,1
"32391","36119014300",5,2,3,0,0,0
"32392","36119014500",2,1,1,0,0,0
"32393","36119014605",1,1,0,0,0,NA
"32394","36119014606",4,1,1,2,0.5,0.666666666666667
"32395","36119014607",2,1,1,0,0,0
"32396","36119014701",5,5,0,0,0,NA
"32397","36119014703",5,1,4,0,0,0
"32398","36119014804",6,3,2,1,0.166666666666667,0.333333333333333
"32399","36119014805",10,6,2,2,0.2,0.5
"32400","36119014806",5,4,1,0,0,0
"32401","36119014808",3,0,1,2,0.666666666666667,0.666666666666667
"32402","36119014809",1,1,0,0,0,NA
"32403","36119014811",1,1,0,0,0,NA
"32404","36119014901",4,2,1,1,0.25,0.5
"32405","36119014908",1,1,0,0,0,NA
"32406","36119015000",4,3,0,1,0.25,1
"32407","36121970100",4,3,0,1,0.25,1
"32408","36121970300",3,3,0,0,0,NA
"32409","36121970400",1,0,0,1,1,1
"32410","36121970500",11,7,3,1,0.0909090909090909,0.25
"32411","36121970600",5,5,0,0,0,NA
"32412","36121970800",1,1,0,0,0,NA
"32413","36121970900",1,1,0,0,0,NA
"32414","36121971000",12,11,1,0,0,0
"32415","36121971100",2,2,0,0,0,NA
"32416","36123150100",4,4,0,0,0,NA
"32417","36123150200",4,3,1,0,0,0
"32418","36123150300",5,2,1,2,0.4,0.666666666666667
"32419","36123150400",1,0,0,1,1,1
"32420","36123150500",1,1,0,0,0,NA
"32421","37001020100",5,0,2,3,0.6,0.6
"32422","37001020200",4,2,1,1,0.25,0.5
"32423","37001020300",6,2,1,3,0.5,0.75
"32424","37001020400",5,1,1,3,0.6,0.75
"32425","37001020501",1,0,0,1,1,1
"32426","37001020502",1,0,1,0,0,0
"32427","37001020601",1,0,1,0,0,0
"32428","37001020602",2,1,1,0,0,0
"32429","37001020701",1,1,0,0,0,NA
"32430","37001020702",10,6,4,0,0,0
"32431","37001020802",4,0,3,1,0.25,0.25
"32432","37001021000",1,1,0,0,0,NA
"32433","37001021101",1,1,0,0,0,NA
"32434","37001021102",1,1,0,0,0,NA
"32435","37001021201",6,5,0,1,0.166666666666667,1
"32436","37001021204",10,8,1,1,0.1,0.5
"32437","37001021205",4,3,1,0,0,0
"32438","37001021206",9,7,2,0,0,0
"32439","37001021207",2,2,0,0,0,NA
"32440","37001021300",5,4,1,0,0,0
"32441","37001021400",3,2,0,1,0.333333333333333,1
"32442","37001021500",15,13,0,2,0.133333333333333,1
"32443","37001021600",11,9,1,1,0.0909090909090909,0.5
"32444","37001021701",4,3,1,0,0,0
"32445","37001021702",6,4,1,1,0.166666666666667,0.5
"32446","37001021703",1,1,0,0,0,NA
"32447","37001021801",2,2,0,0,0,NA
"32448","37001021802",5,3,0,2,0.4,1
"32449","37001021901",2,2,0,0,0,NA
"32450","37001021902",6,4,1,1,0.166666666666667,0.5
"32451","37001022001",1,0,1,0,0,0
"32452","37003040100",5,4,1,0,0,0
"32453","37003040200",1,1,0,0,0,NA
"32454","37003040300",2,2,0,0,0,NA
"32455","37003040400",5,3,2,0,0,0
"32456","37003040500",3,1,0,2,0.666666666666667,1
"32457","37003040600",8,8,0,0,0,NA
"32458","37003040700",1,0,1,0,0,0
"32459","37005950100",2,2,0,0,0,NA
"32460","37005950200",5,2,2,1,0.2,0.333333333333333
"32461","37005950300",8,7,1,0,0,0
"32462","37007920100",5,5,0,0,0,NA
"32463","37007920200",1,1,0,0,0,NA
"32464","37007920400",5,3,1,1,0.2,0.5
"32465","37007920500",4,0,1,3,0.75,0.75
"32466","37007920600",5,4,0,1,0.2,1
"32467","37009970200",1,1,0,0,0,NA
"32468","37009970300",2,1,1,0,0,0
"32469","37009970400",5,4,1,0,0,0
"32470","37009970700",4,3,0,1,0.25,1
"32471","37009970800",6,6,0,0,0,NA
"32472","37011930100",3,2,1,0,0,0
"32473","37011930200",5,4,1,0,0,0
"32474","37011930301",16,16,0,0,0,NA
"32475","37011930302",13,11,2,0,0,0
"32476","37011930400",4,4,0,0,0,NA
"32477","37013930100",3,3,0,0,0,NA
"32478","37013930200",7,3,1,3,0.428571428571429,0.75
"32479","37013930300",6,4,1,1,0.166666666666667,0.5
"32480","37013930400",2,1,1,0,0,0
"32481","37013930501",6,5,0,1,0.166666666666667,1
"32482","37013930502",1,0,1,0,0,0
"32483","37013930600",3,2,1,0,0,0
"32484","37013930700",2,1,1,0,0,0
"32485","37013930800",3,2,1,0,0,0
"32486","37013931000",5,4,0,1,0.2,1
"32487","37015960100",1,0,0,1,1,1
"32488","37015960200",5,2,1,2,0.4,0.666666666666667
"32489","37015960300",8,6,0,2,0.25,1
"32490","37015960400",4,3,0,1,0.25,1
"32491","37017950100",20,17,2,1,0.05,0.333333333333333
"32492","37017950200",2,2,0,0,0,NA
"32493","37017950300",7,7,0,0,0,NA
"32494","37017950400",5,4,0,1,0.2,1
"32495","37017950500",11,4,3,4,0.363636363636364,0.571428571428571
"32496","37017950600",16,14,2,0,0,0
"32497","37019020101",9,7,0,2,0.222222222222222,1
"32498","37019020102",2,2,0,0,0,NA
"32499","37019020103",15,10,3,2,0.133333333333333,0.4
"32500","37019020104",5,5,0,0,0,NA
"32501","37019020201",10,9,0,1,0.1,1
"32502","37019020202",9,4,4,1,0.111111111111111,0.2
"32503","37019020203",10,8,1,1,0.1,0.5
"32504","37019020204",13,10,2,1,0.0769230769230769,0.333333333333333
"32505","37019020303",13,13,0,0,0,NA
"32506","37019020304",3,1,2,0,0,0
"32507","37019020305",1,1,0,0,0,NA
"32508","37019020306",1,1,0,0,0,NA
"32509","37019020309",2,2,0,0,0,NA
"32510","37019020310",6,6,0,0,0,NA
"32511","37019020402",3,0,2,1,0.333333333333333,0.333333333333333
"32512","37019020403",18,16,0,2,0.111111111111111,1
"32513","37019020404",15,10,1,4,0.266666666666667,0.8
"32514","37019020405",6,6,0,0,0,NA
"32515","37019020504",2,2,0,0,0,NA
"32516","37019020505",12,9,2,1,0.0833333333333333,0.333333333333333
"32517","37019020506",4,2,2,0,0,0
"32518","37019020507",15,8,7,0,0,0
"32519","37019020508",13,9,4,0,0,0
"32520","37019020509",14,8,4,2,0.142857142857143,0.333333333333333
"32521","37019020510",7,6,0,1,0.142857142857143,1
"32522","37019020511",11,10,1,0,0,0
"32523","37019020512",16,16,0,0,0,NA
"32524","37019020601",6,4,0,2,0.333333333333333,1
"32525","37019020602",21,15,6,0,0,0
"32526","37019020603",11,10,1,0,0,0
"32527","37021000100",1,1,0,0,0,NA
"32528","37021000400",1,1,0,0,0,NA
"32529","37021000500",2,2,0,0,0,NA
"32530","37021001200",1,1,0,0,0,NA
"32531","37021001400",5,3,1,1,0.2,0.5
"32532","37021001500",2,2,0,0,0,NA
"32533","37021001600",3,3,0,0,0,NA
"32534","37021001900",1,1,0,0,0,NA
"32535","37021002000",2,2,0,0,0,NA
"32536","37021002203",1,0,1,0,0,0
"32537","37021002204",3,3,0,0,0,NA
"32538","37021002205",17,13,2,2,0.117647058823529,0.5
"32539","37021002301",1,1,0,0,0,NA
"32540","37021002401",4,4,0,0,0,NA
"32541","37021002402",1,1,0,0,0,NA
"32542","37021002504",2,2,0,0,0,NA
"32543","37021002505",2,2,0,0,0,NA
"32544","37021002506",3,3,0,0,0,NA
"32545","37021002603",1,1,0,0,0,NA
"32546","37021002604",6,4,2,0,0,0
"32547","37021002605",2,2,0,0,0,NA
"32548","37021002606",3,3,0,0,0,NA
"32549","37021002607",1,0,0,1,1,1
"32550","37021002701",2,2,0,0,0,NA
"32551","37021002702",4,4,0,0,0,NA
"32552","37021002703",15,11,2,2,0.133333333333333,0.5
"32553","37021002803",19,19,0,0,0,NA
"32554","37021002804",1,0,0,1,1,1
"32555","37021002900",6,6,0,0,0,NA
"32556","37021003001",21,20,1,0,0,0
"32557","37021003002",16,15,1,0,0,0
"32558","37021003102",7,2,4,1,0.142857142857143,0.2
"32559","37021003103",8,5,2,1,0.125,0.333333333333333
"32560","37021003104",6,2,3,1,0.166666666666667,0.25
"32561","37021003201",1,0,1,0,0,0
"32562","37021003202",4,4,0,0,0,NA
"32563","37021003203",18,15,0,3,0.166666666666667,1
"32564","37021003204",11,10,0,1,0.0909090909090909,1
"32565","37021003205",3,3,0,0,0,NA
"32566","37023020100",4,4,0,0,0,NA
"32567","37023020201",5,5,0,0,0,NA
"32568","37023020202",2,2,0,0,0,NA
"32569","37023020301",10,4,2,4,0.4,0.666666666666667
"32570","37023020302",27,20,2,5,0.185185185185185,0.714285714285714
"32571","37023020600",4,3,1,0,0,0
"32572","37023020801",4,4,0,0,0,NA
"32573","37023020802",3,2,1,0,0,0
"32574","37023020900",7,4,1,2,0.285714285714286,0.666666666666667
"32575","37023021000",8,5,0,3,0.375,1
"32576","37023021100",7,4,3,0,0,0
"32577","37023021201",4,4,0,0,0,NA
"32578","37023021203",15,9,3,3,0.2,0.5
"32579","37023021301",3,2,1,0,0,0
"32580","37023021302",9,8,0,1,0.111111111111111,1
"32581","37023021400",4,1,3,0,0,0
"32582","37025040500",20,16,3,1,0.05,0.25
"32583","37025040600",17,15,0,2,0.117647058823529,1
"32584","37025040701",1,1,0,0,0,NA
"32585","37025040702",1,1,0,0,0,NA
"32586","37025040703",4,1,3,0,0,0
"32587","37025040800",2,0,2,0,0,0
"32588","37025040900",2,1,1,0,0,0
"32589","37025041000",4,1,2,1,0.25,0.333333333333333
"32590","37025041100",5,2,3,0,0,0
"32591","37025041200",9,4,4,1,0.111111111111111,0.2
"32592","37025041302",2,2,0,0,0,NA
"32593","37025041501",6,3,2,1,0.166666666666667,0.333333333333333
"32594","37025041502",7,6,0,1,0.142857142857143,1
"32595","37025041503",4,4,0,0,0,NA
"32596","37025041601",17,14,1,2,0.117647058823529,0.666666666666667
"32597","37025041602",9,8,0,1,0.111111111111111,1
"32598","37025041701",20,15,3,2,0.1,0.4
"32599","37025041702",2,2,0,0,0,NA
"32600","37025041901",1,1,0,0,0,NA
"32601","37025041902",2,1,1,0,0,0
"32602","37025042000",3,2,0,1,0.333333333333333,1
"32603","37025042101",1,0,1,0,0,0
"32604","37025042102",1,0,1,0,0,0
"32605","37025042200",1,1,0,0,0,NA
"32606","37025042401",1,0,1,0,0,0
"32607","37025042402",3,2,1,0,0,0
"32608","37025042501",7,6,0,1,0.142857142857143,1
"32609","37025042502",3,2,1,0,0,0
"32610","37025042503",1,1,0,0,0,NA
"32611","37025042601",2,1,1,0,0,0
"32612","37025042602",3,1,1,1,0.333333333333333,0.5
"32613","37025042603",2,2,0,0,0,NA
"32614","37027030100",15,8,3,4,0.266666666666667,0.571428571428571
"32615","37027030200",9,4,3,2,0.222222222222222,0.4
"32616","37027030300",12,9,1,2,0.166666666666667,0.666666666666667
"32617","37027030400",6,4,1,1,0.166666666666667,0.5
"32618","37027030500",2,1,0,1,0.5,1
"32619","37027030600",10,7,1,2,0.2,0.666666666666667
"32620","37027030700",9,7,1,1,0.111111111111111,0.5
"32621","37027030800",15,15,0,0,0,NA
"32622","37027030900",6,6,0,0,0,NA
"32623","37027031000",4,4,0,0,0,NA
"32624","37027031100",1,1,0,0,0,NA
"32625","37027031201",4,2,1,1,0.25,0.5
"32626","37027031202",10,8,1,1,0.1,0.5
"32627","37027031300",10,6,1,3,0.3,0.75
"32628","37027031401",2,2,0,0,0,NA
"32629","37027031402",2,1,1,0,0,0
"32630","37027031403",1,1,0,0,0,NA
"32631","37029950101",1,1,0,0,0,NA
"32632","37029950102",2,2,0,0,0,NA
"32633","37031970101",5,4,0,1,0.2,1
"32634","37031970102",1,1,0,0,0,NA
"32635","37031970103",9,8,1,0,0,0
"32636","37031970200",3,1,1,1,0.333333333333333,0.5
"32637","37031970301",2,2,0,0,0,NA
"32638","37031970302",4,3,0,1,0.25,1
"32639","37031970303",6,6,0,0,0,NA
"32640","37031970304",3,3,0,0,0,NA
"32641","37031970401",8,6,1,1,0.125,0.5
"32642","37031970402",6,5,1,0,0,0
"32643","37031970403",5,2,1,2,0.4,0.666666666666667
"32644","37031970501",16,7,2,7,0.4375,0.777777777777778
"32645","37031970503",6,4,2,0,0,0
"32646","37031970504",2,1,1,0,0,0
"32647","37031970604",7,5,1,1,0.142857142857143,0.5
"32648","37031970605",1,1,0,0,0,NA
"32649","37031970702",22,18,2,2,0.0909090909090909,0.5
"32650","37031970703",3,3,0,0,0,NA
"32651","37031970704",5,3,2,0,0,0
"32652","37031970801",7,6,0,1,0.142857142857143,1
"32653","37031970802",5,3,1,1,0.2,0.5
"32654","37031970805",2,2,0,0,0,NA
"32655","37031970901",3,2,1,0,0,0
"32656","37031970902",5,4,1,0,0,0
"32657","37031970903",7,5,1,1,0.142857142857143,0.5
"32658","37031971002",11,9,2,0,0,0
"32659","37031971101",8,8,0,0,0,NA
"32660","37031971102",5,3,2,0,0,0
"32661","37033930100",4,3,0,1,0.25,1
"32662","37033930200",9,2,4,3,0.333333333333333,0.428571428571429
"32663","37033930300",1,1,0,0,0,NA
"32664","37033930500",2,2,0,0,0,NA
"32665","37033930600",1,1,0,0,0,NA
"32666","37035010101",6,3,3,0,0,0
"32667","37035010102",1,1,0,0,0,NA
"32668","37035010302",3,1,1,1,0.333333333333333,0.5
"32669","37035010303",1,0,0,1,1,1
"32670","37035010304",2,1,0,1,0.5,1
"32671","37035010401",2,1,1,0,0,0
"32672","37035010402",1,0,0,1,1,1
"32673","37035010501",5,2,3,0,0,0
"32674","37035010502",2,1,1,0,0,0
"32675","37035010600",2,2,0,0,0,NA
"32676","37035010700",7,3,2,2,0.285714285714286,0.5
"32677","37035010900",7,0,4,3,0.428571428571429,0.428571428571429
"32678","37035011000",8,1,4,3,0.375,0.428571428571429
"32679","37035011101",3,1,2,0,0,0
"32680","37035011102",6,3,0,3,0.5,1
"32681","37035011300",1,0,1,0,0,0
"32682","37035011402",2,1,1,0,0,0
"32683","37035011501",7,5,1,1,0.142857142857143,0.5
"32684","37035011503",1,1,0,0,0,NA
"32685","37035011601",1,1,0,0,0,NA
"32686","37035011602",2,1,0,1,0.5,1
"32687","37035011701",3,1,1,1,0.333333333333333,0.5
"32688","37035011702",2,2,0,0,0,NA
"32689","37035011802",6,4,1,1,0.166666666666667,0.5
"32690","37037020103",2,0,1,1,0.5,0.5
"32691","37037020105",3,2,1,0,0,0
"32692","37037020106",2,1,1,0,0,0
"32693","37037020200",6,5,0,1,0.166666666666667,1
"32694","37037020300",2,2,0,0,0,NA
"32695","37037020401",3,2,1,0,0,0
"32696","37037020402",2,2,0,0,0,NA
"32697","37037020500",3,3,0,0,0,NA
"32698","37037020600",6,4,1,1,0.166666666666667,0.5
"32699","37037020701",3,3,0,0,0,NA
"32700","37037020702",7,6,0,1,0.142857142857143,1
"32701","37037020800",21,18,3,0,0,0
"32702","37039930100",1,0,1,0,0,0
"32703","37039930200",1,1,0,0,0,NA
"32704","37039930300",2,2,0,0,0,NA
"32705","37039930400",15,13,2,0,0,0
"32706","37039930500",2,2,0,0,0,NA
"32707","37039930601",4,3,1,0,0,0
"32708","37039930602",5,1,2,2,0.4,0.5
"32709","37041930101",4,4,0,0,0,NA
"32710","37041930102",3,2,0,1,0.333333333333333,1
"32711","37041930200",7,4,3,0,0,0
"32712","37043950100",15,12,0,3,0.2,1
"32713","37043950200",8,5,1,2,0.25,0.666666666666667
"32714","37045950101",10,7,1,2,0.2,0.666666666666667
"32715","37045950102",4,3,0,1,0.25,1
"32716","37045950200",9,8,1,0,0,0
"32717","37045950301",3,2,0,1,0.333333333333333,1
"32718","37045950302",7,6,0,1,0.142857142857143,1
"32719","37045950400",7,2,0,5,0.714285714285714,1
"32720","37045950500",2,2,0,0,0,NA
"32721","37045950601",6,2,1,3,0.5,0.75
"32722","37045950602",8,6,1,1,0.125,0.5
"32723","37045950700",12,12,0,0,0,NA
"32724","37045950800",3,3,0,0,0,NA
"32725","37045950900",4,4,0,0,0,NA
"32726","37045951000",7,6,1,0,0,0
"32727","37045951100",5,4,0,1,0.2,1
"32728","37045951200",5,3,2,0,0,0
"32729","37045951300",4,4,0,0,0,NA
"32730","37045951400",10,8,0,2,0.2,1
"32731","37045951501",5,5,0,0,0,NA
"32732","37045951502",1,1,0,0,0,NA
"32733","37045951503",9,9,0,0,0,NA
"32734","37045951601",4,4,0,0,0,NA
"32735","37045951602",6,4,1,1,0.166666666666667,0.5
"32736","37047930100",5,5,0,0,0,NA
"32737","37047930200",6,3,1,2,0.333333333333333,0.666666666666667
"32738","37047930300",1,1,0,0,0,NA
"32739","37047930400",2,1,0,1,0.5,1
"32740","37047930500",10,9,1,0,0,0
"32741","37047930600",15,11,0,4,0.266666666666667,1
"32742","37047930700",5,5,0,0,0,NA
"32743","37047930800",8,4,2,2,0.25,0.5
"32744","37047930900",3,2,1,0,0,0
"32745","37047931000",7,6,0,1,0.142857142857143,1
"32746","37047931100",8,7,0,1,0.125,1
"32747","37047931200",8,5,2,1,0.125,0.333333333333333
"32748","37047931300",16,11,1,4,0.25,0.8
"32749","37049960102",6,6,0,0,0,NA
"32750","37049960200",10,3,2,5,0.5,0.714285714285714
"32751","37049960300",10,10,0,0,0,NA
"32752","37049960401",5,2,2,1,0.2,0.333333333333333
"32753","37049960402",2,0,2,0,0,0
"32754","37049960403",4,2,2,0,0,0
"32755","37049960500",4,2,1,1,0.25,0.5
"32756","37049960600",6,0,2,4,0.666666666666667,0.666666666666667
"32757","37049960800",8,2,0,6,0.75,1
"32758","37049960900",2,2,0,0,0,NA
"32759","37049961001",19,17,2,0,0,0
"32760","37049961002",8,5,2,1,0.125,0.333333333333333
"32761","37049961100",2,0,1,1,0.5,0.5
"32762","37051000200",7,3,1,3,0.428571428571429,0.75
"32763","37051000500",10,8,1,1,0.1,0.5
"32764","37051000600",2,1,1,0,0,0
"32765","37051000701",1,0,1,0,0,0
"32766","37051000702",6,3,1,2,0.333333333333333,0.666666666666667
"32767","37051000800",5,2,2,1,0.2,0.333333333333333
"32768","37051000900",10,1,7,2,0.2,0.222222222222222
"32769","37051001000",4,1,1,2,0.5,0.666666666666667
"32770","37051001100",2,1,1,0,0,0
"32771","37051001200",10,3,3,4,0.4,0.571428571428571
"32772","37051001400",27,22,2,3,0.111111111111111,0.6
"32773","37051001500",3,2,0,1,0.333333333333333,1
"32774","37051001601",10,7,2,1,0.1,0.333333333333333
"32775","37051001603",6,5,1,0,0,0
"32776","37051001604",11,11,0,0,0,NA
"32777","37051001700",18,18,0,0,0,NA
"32778","37051001800",2,0,2,0,0,0
"32779","37051001901",11,10,0,1,0.0909090909090909,1
"32780","37051001902",9,9,0,0,0,NA
"32781","37051001903",4,2,0,2,0.5,1
"32782","37051002001",3,1,2,0,0,0
"32783","37051002002",2,1,1,0,0,0
"32784","37051002100",3,0,3,0,0,0
"32785","37051002200",5,3,2,0,0,0
"32786","37051002300",6,2,3,1,0.166666666666667,0.25
"32787","37051002401",4,3,1,0,0,0
