"","tractid","all_fire","alarm_unknown","alarm_presented","alarm_not_presented","ratio_no_alarm_in_all","ratio_no_alarm_in_all_known"
"38664","42071011901",1,1,0,0,0,NA
"38665","42071011902",7,7,0,0,0,NA
"38666","42071012001",13,12,0,1,0.0769230769230769,1
"38667","42071012002",16,15,1,0,0,0
"38668","42071012102",9,8,0,1,0.111111111111111,1
"38669","42071012103",5,5,0,0,0,NA
"38670","42071012104",5,5,0,0,0,NA
"38671","42071012200",15,13,0,2,0.133333333333333,1
"38672","42071012301",2,2,0,0,0,NA
"38673","42071012302",2,1,0,1,0.5,1
"38674","42071012402",1,1,0,0,0,NA
"38675","42071012403",2,2,0,0,0,NA
"38676","42071012404",5,5,0,0,0,NA
"38677","42071012501",6,4,1,1,0.166666666666667,0.5
"38678","42071012502",7,7,0,0,0,NA
"38679","42071012601",30,28,0,2,0.0666666666666667,1
"38680","42071012602",10,10,0,0,0,NA
"38681","42071012700",9,9,0,0,0,NA
"38682","42071012800",14,14,0,0,0,NA
"38683","42071012900",14,13,0,1,0.0714285714285714,1
"38684","42071013000",21,19,1,1,0.0476190476190476,0.5
"38685","42071013101",4,4,0,0,0,NA
"38686","42071013102",7,6,1,0,0,0
"38687","42071013202",17,15,1,1,0.0588235294117647,0.5
"38688","42071013203",18,17,0,1,0.0555555555555556,1
"38689","42071013204",35,30,0,5,0.142857142857143,1
"38690","42071013301",1,1,0,0,0,NA
"38691","42071013303",11,11,0,0,0,NA
"38692","42071013304",19,17,1,1,0.0526315789473684,0.5
"38693","42071013400",7,7,0,0,0,NA
"38694","42071013501",3,2,0,1,0.333333333333333,1
"38695","42071013502",8,6,1,1,0.125,0.5
"38696","42071013503",7,6,1,0,0,0
"38697","42071013602",2,1,1,0,0,0
"38698","42071013701",20,19,1,0,0,0
"38699","42071013702",15,13,2,0,0,0
"38700","42071013800",21,19,2,0,0,0
"38701","42071013901",6,6,0,0,0,NA
"38702","42071013902",6,5,1,0,0,0
"38703","42071014000",14,14,0,0,0,NA
"38704","42071014101",42,40,0,2,0.0476190476190476,1
"38705","42071014102",22,21,1,0,0,0
"38706","42071014201",5,5,0,0,0,NA
"38707","42071014202",23,21,0,2,0.0869565217391304,1
"38708","42071014300",23,22,1,0,0,0
"38709","42071014401",12,12,0,0,0,NA
"38710","42071014402",6,6,0,0,0,NA
"38711","42071014501",4,4,0,0,0,NA
"38712","42071014502",2,2,0,0,0,NA
"38713","42071014601",10,10,0,0,0,NA
"38714","42071014602",13,13,0,0,0,NA
"38715","42071014700",7,1,6,0,0,0
"38716","42073010202",1,1,0,0,0,NA
"38717","42073010700",1,1,0,0,0,NA
"38718","42075000401",1,1,0,0,0,NA
"38719","42075002100",3,3,0,0,0,NA
"38720","42075002800",6,6,0,0,0,NA
"38721","42075002900",6,6,0,0,0,NA
"38722","42075003100",5,5,0,0,0,NA
"38723","42075003300",1,1,0,0,0,NA
"38724","42075003700",1,1,0,0,0,NA
"38725","42075003800",1,1,0,0,0,NA
"38726","42075003901",3,3,0,0,0,NA
"38727","42075003902",3,3,0,0,0,NA
"38728","42075004100",1,1,0,0,0,NA
"38729","42077000400",1,1,0,0,0,NA
"38730","42077000600",2,2,0,0,0,NA
"38731","42077001501",1,0,0,1,1,1
"38732","42077001800",1,1,0,0,0,NA
"38733","42077001900",3,0,2,1,0.333333333333333,0.333333333333333
"38734","42077002000",1,1,0,0,0,NA
"38735","42077002301",1,1,0,0,0,NA
"38736","42077002302",1,0,1,0,0,0
"38737","42077005301",1,1,0,0,0,NA
"38738","42077005302",1,1,0,0,0,NA
"38739","42077005401",2,2,0,0,0,NA
"38740","42077005402",4,4,0,0,0,NA
"38741","42077005705",1,1,0,0,0,NA
"38742","42077005901",2,0,2,0,0,0
"38743","42077006001",1,1,0,0,0,NA
"38744","42077006002",2,2,0,0,0,NA
"38745","42077006101",4,3,0,1,0.25,1
"38746","42077006102",6,6,0,0,0,NA
"38747","42077006203",2,2,0,0,0,NA
"38748","42077006204",3,3,0,0,0,NA
"38749","42077006302",1,1,0,0,0,NA
"38750","42077006303",4,4,0,0,0,NA
"38751","42077006305",3,2,1,0,0,0
"38752","42077006307",2,1,1,0,0,0
"38753","42077006308",1,1,0,0,0,NA
"38754","42077006401",1,1,0,0,0,NA
"38755","42077006402",3,3,0,0,0,NA
"38756","42077006600",2,2,0,0,0,NA
"38757","42077006702",1,1,0,0,0,NA
"38758","42077006703",3,3,0,0,0,NA
"38759","42077006902",2,2,0,0,0,NA
"38760","42077006903",2,1,0,1,0.5,1
"38761","42077006906",2,1,1,0,0,0
"38762","42077007000",8,7,1,0,0,0
"38763","42077009700",1,0,1,0,0,0
"38764","42079210200",2,2,0,0,0,NA
"38765","42079210300",1,1,0,0,0,NA
"38766","42079210400",1,1,0,0,0,NA
"38767","42079211201",1,1,0,0,0,NA
"38768","42079211204",2,2,0,0,0,NA
"38769","42079211701",1,1,0,0,0,NA
"38770","42079213600",1,1,0,0,0,NA
"38771","42079214100",3,1,1,1,0.333333333333333,0.5
"38772","42079215300",3,3,0,0,0,NA
"38773","42079215502",1,1,0,0,0,NA
"38774","42079215702",2,1,1,0,0,0
"38775","42079216100",2,2,0,0,0,NA
"38776","42079216502",1,1,0,0,0,NA
"38777","42081000300",8,2,5,1,0.125,0.166666666666667
"38778","42081000400",5,2,3,0,0,0
"38779","42081000500",5,3,0,2,0.4,1
"38780","42081000600",5,3,2,0,0,0
"38781","42081000900",6,3,3,0,0,0
"38782","42081001000",3,2,1,0,0,0
"38783","42081010200",1,0,1,0,0,0
"38784","42081010300",3,3,0,0,0,NA
"38785","42081010400",1,1,0,0,0,NA
"38786","42081010500",3,2,1,0,0,0
"38787","42081010600",1,1,0,0,0,NA
"38788","42081010700",7,6,1,0,0,0
"38789","42081010800",2,2,0,0,0,NA
"38790","42081010900",1,1,0,0,0,NA
"38791","42081011000",2,2,0,0,0,NA
"38792","42081011100",1,1,0,0,0,NA
"38793","42081011302",9,8,1,0,0,0
"38794","42081011700",4,4,0,0,0,NA
"38795","42081011800",2,2,0,0,0,NA
"38796","42081011900",6,6,0,0,0,NA
"38797","42083420200",3,3,0,0,0,NA
"38798","42083420500",1,1,0,0,0,NA
"38799","42083420700",1,1,0,0,0,NA
"38800","42083420800",2,2,0,0,0,NA
"38801","42083421000",1,1,0,0,0,NA
"38802","42085030100",3,2,0,1,0.333333333333333,1
"38803","42085030500",1,1,0,0,0,NA
"38804","42085030900",2,2,0,0,0,NA
"38805","42085031800",3,3,0,0,0,NA
"38806","42085031900",8,7,0,1,0.125,1
"38807","42085032000",11,10,0,1,0.0909090909090909,1
"38808","42085032100",3,3,0,0,0,NA
"38809","42085032200",5,4,1,0,0,0
"38810","42085032300",1,1,0,0,0,NA
"38811","42085032800",1,1,0,0,0,NA
"38812","42085033100",2,2,0,0,0,NA
"38813","42085033400",5,4,0,1,0.2,1
"38814","42087960300",1,1,0,0,0,NA
"38815","42087960400",1,1,0,0,0,NA
"38816","42087960500",1,1,0,0,0,NA
"38817","42087960800",1,1,0,0,0,NA
"38818","42087961000",1,1,0,0,0,NA
"38819","42089300312",1,1,0,0,0,NA
"38820","42089301101",2,2,0,0,0,NA
"38821","42091200401",1,1,0,0,0,NA
"38822","42091200402",2,2,0,0,0,NA
"38823","42091200603",1,1,0,0,0,NA
"38824","42091200703",1,1,0,0,0,NA
"38825","42091200707",1,1,0,0,0,NA
"38826","42091201502",1,1,0,0,0,NA
"38827","42091201902",1,1,0,0,0,NA
"38828","42091203902",1,1,0,0,0,NA
"38829","42091204300",1,1,0,0,0,NA
"38830","42091204900",1,1,0,0,0,NA
"38831","42091205801",2,2,0,0,0,NA
"38832","42091205805",3,3,0,0,0,NA
"38833","42091205903",1,1,0,0,0,NA
"38834","42091206007",3,3,0,0,0,NA
"38835","42091206102",3,3,0,0,0,NA
"38836","42091206106",1,1,0,0,0,NA
"38837","42091206201",1,1,0,0,0,NA
"38838","42091206202",2,2,0,0,0,NA
"38839","42091207101",2,2,0,0,0,NA
"38840","42091207202",3,3,0,0,0,NA
"38841","42091207800",4,4,0,0,0,NA
"38842","42091208000",3,3,0,0,0,NA
"38843","42091208203",3,3,0,0,0,NA
"38844","42091208204",1,1,0,0,0,NA
"38845","42091208302",2,2,0,0,0,NA
"38846","42091208604",2,2,0,0,0,NA
"38847","42091208704",2,2,0,0,0,NA
"38848","42091208901",2,2,0,0,0,NA
"38849","42091208905",1,1,0,0,0,NA
"38850","42091209201",5,5,0,0,0,NA
"38851","42091209202",2,2,0,0,0,NA
"38852","42093050200",1,1,0,0,0,NA
"38853","42093050300",4,4,0,0,0,NA
"38854","42093050400",4,4,0,0,0,NA
"38855","42097080100",3,2,0,1,0.333333333333333,1
"38856","42097080200",5,4,0,1,0.2,1
"38857","42097080400",1,1,0,0,0,NA
"38858","42097080500",3,3,0,0,0,NA
"38859","42097080600",3,3,0,0,0,NA
"38860","42097080700",1,1,0,0,0,NA
"38861","42097080900",1,1,0,0,0,NA
"38862","42097081000",1,1,0,0,0,NA
"38863","42097081100",1,1,0,0,0,NA
"38864","42097081400",1,1,0,0,0,NA
"38865","42097081500",1,1,0,0,0,NA
"38866","42097081700",1,1,0,0,0,NA
"38867","42097081800",3,3,0,0,0,NA
"38868","42097082100",1,1,0,0,0,NA
"38869","42097082200",1,1,0,0,0,NA
"38870","42097082300",1,1,0,0,0,NA
"38871","42099030100",2,2,0,0,0,NA
"38872","42099030201",2,2,0,0,0,NA
"38873","42099030301",9,9,0,0,0,NA
"38874","42099030302",3,3,0,0,0,NA
"38875","42099030400",10,10,0,0,0,NA
"38876","42099030501",2,2,0,0,0,NA
"38877","42099030502",3,3,0,0,0,NA
"38878","42099030601",1,1,0,0,0,NA
"38879","42103950102",2,2,0,0,0,NA
"38880","42103950103",3,3,0,0,0,NA
"38881","42103950104",1,1,0,0,0,NA
"38882","42103950201",1,1,0,0,0,NA
"38883","42103950301",1,1,0,0,0,NA
"38884","42105950100",1,1,0,0,0,NA
"38885","42105950500",1,1,0,0,0,NA
"38886","42107001200",1,1,0,0,0,NA
"38887","42107002800",2,2,0,0,0,NA
"38888","42107003200",2,2,0,0,0,NA
"38889","42107003300",1,1,0,0,0,NA
"38890","42107003500",3,3,0,0,0,NA
"38891","42107003700",2,2,0,0,0,NA
"38892","42109070100",3,3,0,0,0,NA
"38893","42109070200",2,2,0,0,0,NA
"38894","42109070300",1,1,0,0,0,NA
"38895","42109070500",1,1,0,0,0,NA
"38896","42111020101",1,1,0,0,0,NA
"38897","42111020102",5,5,0,0,0,NA
"38898","42111020200",1,1,0,0,0,NA
"38899","42111020300",1,1,0,0,0,NA
"38900","42111020400",7,6,0,1,0.142857142857143,1
"38901","42111020500",4,4,0,0,0,NA
"38902","42111020600",15,15,0,0,0,NA
"38903","42111020700",8,6,2,0,0,0
"38904","42111020800",11,9,0,2,0.181818181818182,1
"38905","42111020900",5,5,0,0,0,NA
"38906","42111021000",6,5,0,1,0.166666666666667,1
"38907","42111021100",8,7,0,1,0.125,1
"38908","42111021200",7,5,0,2,0.285714285714286,1
"38909","42111021300",7,7,0,0,0,NA
"38910","42111021400",1,1,0,0,0,NA
"38911","42111021500",1,1,0,0,0,NA
"38912","42111021800",1,1,0,0,0,NA
"38913","42111021901",3,2,1,0,0,0
"38914","42111021902",1,1,0,0,0,NA
"38915","42115032300",1,0,1,0,0,0
"38916","42115032500",1,1,0,0,0,NA
"38917","42115032600",2,2,0,0,0,NA
"38918","42115032901",1,1,0,0,0,NA
"38919","42117951000",1,1,0,0,0,NA
"38920","42119090102",3,3,0,0,0,NA
"38921","42119090200",6,6,0,0,0,NA
"38922","42119090300",2,2,0,0,0,NA
"38923","42119090400",2,2,0,0,0,NA
"38924","42119090502",12,10,0,2,0.166666666666667,1
"38925","42119090600",1,1,0,0,0,NA
"38926","42119090700",7,7,0,0,0,NA
"38927","42121200000",1,1,0,0,0,NA
"38928","42121200100",1,1,0,0,0,NA
"38929","42121200400",1,0,0,1,1,1
"38930","42121200500",2,0,1,1,0.5,0.5
"38931","42121200900",1,0,1,0,0,0
"38932","42121201000",1,1,0,0,0,NA
"38933","42121201400",4,4,0,0,0,NA
"38934","42123970100",1,1,0,0,0,NA
"38935","42123970300",1,1,0,0,0,NA
"38936","42123970700",1,0,1,0,0,0
"38937","42123970800",1,1,0,0,0,NA
"38938","42123970900",1,1,0,0,0,NA
"38939","42125711000",1,1,0,0,0,NA
"38940","42125721000",3,3,0,0,0,NA
"38941","42125731000",3,3,0,0,0,NA
"38942","42125741300",1,1,0,0,0,NA
"38943","42125783200",1,1,0,0,0,NA
"38944","42125792100",8,8,0,0,0,NA
"38945","42125792200",2,2,0,0,0,NA
"38946","42125795800",1,0,1,0,0,0
"38947","42127960600",5,3,0,2,0.4,1
"38948","42127960900",3,3,0,0,0,NA
"38949","42127961100",1,1,0,0,0,NA
"38950","42127961400",2,2,0,0,0,NA
"38951","42129800100",1,1,0,0,0,NA
"38952","42129800200",2,2,0,0,0,NA
"38953","42129800300",1,1,0,0,0,NA
"38954","42129800600",2,2,0,0,0,NA
"38955","42129801100",3,3,0,0,0,NA
"38956","42129801200",4,4,0,0,0,NA
"38957","42129801300",7,7,0,0,0,NA
"38958","42129801400",15,15,0,0,0,NA
"38959","42129801500",12,12,0,0,0,NA
"38960","42129801600",6,6,0,0,0,NA
"38961","42129801701",4,4,0,0,0,NA
"38962","42129801800",6,6,0,0,0,NA
"38963","42129801900",8,8,0,0,0,NA
"38964","42129802001",2,2,0,0,0,NA
"38965","42129802002",14,12,1,1,0.0714285714285714,0.5
"38966","42129802101",13,13,0,0,0,NA
"38967","42129802102",17,14,2,1,0.0588235294117647,0.333333333333333
"38968","42129802103",6,5,1,0,0,0
"38969","42129802200",5,5,0,0,0,NA
"38970","42129802301",7,7,0,0,0,NA
"38971","42129802303",5,5,0,0,0,NA
"38972","42129802304",14,13,1,0,0,0
"38973","42129802400",16,16,0,0,0,NA
"38974","42129802500",3,2,1,0,0,0
"38975","42129802600",12,11,0,1,0.0833333333333333,1
"38976","42129802800",1,0,0,1,1,1
"38977","42129802900",11,11,0,0,0,NA
"38978","42129803000",17,16,0,1,0.0588235294117647,1
"38979","42129803100",9,9,0,0,0,NA
"38980","42129803301",2,2,0,0,0,NA
"38981","42129803400",2,2,0,0,0,NA
"38982","42129803501",3,3,0,0,0,NA
"38983","42129803502",1,1,0,0,0,NA
"38984","42129803600",4,4,0,0,0,NA
"38985","42129803700",6,6,0,0,0,NA
"38986","42129803800",13,10,2,1,0.0769230769230769,0.333333333333333
"38987","42129803902",5,4,1,0,0,0
"38988","42129804000",2,2,0,0,0,NA
"38989","42129804100",2,1,0,1,0.5,1
"38990","42129804200",1,1,0,0,0,NA
"38991","42129804300",2,2,0,0,0,NA
"38992","42129804400",1,1,0,0,0,NA
"38993","42129804502",11,11,0,0,0,NA
"38994","42129804600",1,0,0,1,1,1
"38995","42129804701",4,3,1,0,0,0
"38996","42129804801",2,2,0,0,0,NA
"38997","42129804802",24,21,2,1,0.0416666666666667,0.333333333333333
"38998","42129804900",15,15,0,0,0,NA
"38999","42129805000",31,31,0,0,0,NA
"39000","42129805100",2,2,0,0,0,NA
"39001","42129805902",2,2,0,0,0,NA
"39002","42129806000",1,1,0,0,0,NA
"39003","42129806100",8,8,0,0,0,NA
"39004","42129806200",2,2,0,0,0,NA
"39005","42129806300",6,6,0,0,0,NA
"39006","42129806400",6,5,1,0,0,0
"39007","42129806500",1,1,0,0,0,NA
"39008","42129806800",5,5,0,0,0,NA
"39009","42129806900",8,8,0,0,0,NA
"39010","42129807100",8,8,0,0,0,NA
"39011","42129807200",6,6,0,0,0,NA
"39012","42129807300",15,13,0,2,0.133333333333333,1
"39013","42129807401",12,11,0,1,0.0833333333333333,1
"39014","42129807402",23,22,0,1,0.0434782608695652,1
"39015","42129807500",2,2,0,0,0,NA
"39016","42129807600",2,2,0,0,0,NA
"39017","42129807700",4,3,0,1,0.25,1
"39018","42129807800",5,4,0,1,0.2,1
"39019","42129807900",5,4,1,0,0,0
"39020","42129808100",6,5,0,1,0.166666666666667,1
"39021","42129808200",2,2,0,0,0,NA
"39022","42129808300",4,3,0,1,0.25,1
"39023","42129808401",6,6,0,0,0,NA
"39024","42129808402",1,1,0,0,0,NA
"39025","42129808500",2,2,0,0,0,NA
"39026","42129808600",5,5,0,0,0,NA
"39027","42133000100",2,1,1,0,0,0
"39028","42133000200",5,5,0,0,0,NA
"39029","42133000300",22,20,1,1,0.0454545454545455,0.5
"39030","42133000400",4,3,0,1,0.25,1
"39031","42133000500",1,0,1,0,0,0
"39032","42133000600",5,5,0,0,0,NA
"39033","42133000700",5,3,1,1,0.2,0.5
"39034","42133000900",4,1,3,0,0,0
"39035","42133001000",1,1,0,0,0,NA
"39036","42133001100",7,2,3,2,0.285714285714286,0.4
"39037","42133001200",2,0,2,0,0,0
"39038","42133001300",3,2,1,0,0,0
"39039","42133001400",1,0,1,0,0,0
"39040","42133001500",6,5,0,1,0.166666666666667,1
"39041","42133001600",3,0,2,1,0.333333333333333,0.333333333333333
"39042","42133010110",2,2,0,0,0,NA
"39043","42133010120",1,0,1,0,0,0
"39044","42133010210",1,1,0,0,0,NA
"39045","42133010220",1,1,0,0,0,NA
"39046","42133020220",2,2,0,0,0,NA
"39047","42133020222",9,9,0,0,0,NA
"39048","42133020310",3,3,0,0,0,NA
"39049","42133020320",12,10,0,2,0.166666666666667,1
"39050","42133020410",5,5,0,0,0,NA
"39051","42133020420",26,26,0,0,0,NA
"39052","42133020510",6,5,1,0,0,0
"39053","42133020521",9,9,0,0,0,NA
"39054","42133020522",3,3,0,0,0,NA
"39055","42133020600",16,14,1,1,0.0625,0.5
"39056","42133020710",2,2,0,0,0,NA
"39057","42133020720",2,2,0,0,0,NA
"39058","42133020800",4,4,0,0,0,NA
"39059","42133020910",1,1,0,0,0,NA
"39060","42133020922",1,1,0,0,0,NA
"39061","42133021010",2,2,0,0,0,NA
"39062","42133021020",2,2,0,0,0,NA
"39063","42133021210",5,5,0,0,0,NA
"39064","42133021220",3,3,0,0,0,NA
"39065","42133021300",2,2,0,0,0,NA
"39066","42133021410",2,2,0,0,0,NA
"39067","42133021500",1,1,0,0,0,NA
"39068","42133021600",5,4,1,0,0,0
"39069","42133021711",1,1,0,0,0,NA
"39070","42133021712",11,10,0,1,0.0909090909090909,1
"39071","42133021720",4,3,1,0,0,0
"39072","42133021802",2,2,0,0,0,NA
"39073","42133021900",1,1,0,0,0,NA
"39074","42133022100",14,14,0,0,0,NA
"39075","42133022200",3,3,0,0,0,NA
"39076","42133022300",1,1,0,0,0,NA
"39077","42133022401",3,2,0,1,0.333333333333333,1
"39078","42133022500",5,5,0,0,0,NA
"39079","42133022600",3,2,0,1,0.333333333333333,1
"39080","42133022700",5,5,0,0,0,NA
"39081","42133022800",7,7,0,0,0,NA
"39082","42133022910",2,2,0,0,0,NA
"39083","42133023000",3,3,0,0,0,NA
"39084","42133023100",12,11,1,0,0,0
"39085","42133023200",3,3,0,0,0,NA
"39086","42133023302",1,1,0,0,0,NA
"39087","42133023400",2,2,0,0,0,NA
"39088","42133023500",25,25,0,0,0,NA
"39089","42133023601",7,7,0,0,0,NA
"39090","42133023602",6,5,0,1,0.166666666666667,1
"39091","42133023710",2,2,0,0,0,NA
"39092","42133023721",5,5,0,0,0,NA
"39093","42133023810",4,4,0,0,0,NA
"39094","42133023821",5,5,0,0,0,NA
"39095","42133023822",3,3,0,0,0,NA
"39096","42133023901",4,2,2,0,0,0
"39097","42133023902",5,3,0,2,0.4,1
"39098","42133024001",20,20,0,0,0,NA
"39099","42133024002",4,4,0,0,0,NA
"39100","44001030100",1,0,0,1,1,1
"39101","44001030200",2,2,0,0,0,NA
"39102","44001030300",2,1,1,0,0,0
"39103","44001030400",1,0,1,0,0,0
"39104","44001030602",1,1,0,0,0,NA
"39105","44001030901",1,1,0,0,0,NA
"39106","44003020101",1,1,0,0,0,NA
"39107","44003020102",3,1,2,0,0,0
"39108","44003020300",7,3,3,1,0.142857142857143,0.25
"39109","44003020400",2,1,1,0,0,0
"39110","44003020500",1,1,0,0,0,NA
"39111","44003020601",1,1,0,0,0,NA
"39112","44003020604",1,1,0,0,0,NA
"39113","44003020701",3,2,0,1,0.333333333333333,1
"39114","44003020702",2,2,0,0,0,NA
"39115","44003020703",3,2,1,0,0,0
"39116","44003020901",4,1,3,0,0,0
"39117","44003020903",4,2,1,1,0.25,0.5
"39118","44003020904",1,0,1,0,0,0
"39119","44003022201",1,0,0,1,1,1
"39120","44005040101",1,0,1,0,0,0
"39121","44005040102",6,4,0,2,0.333333333333333,1
"39122","44005040103",7,2,5,0,0,0
"39123","44005040304",1,1,0,0,0,NA
"39124","44005040400",4,3,0,1,0.25,1
"39125","44005041300",1,1,0,0,0,NA
"39126","44005041400",2,2,0,0,0,NA
"39127","44005041601",3,3,0,0,0,NA
"39128","44005041602",1,1,0,0,0,NA
"39129","44007000102",1,0,1,0,0,0
"39130","44007000200",3,1,0,2,0.666666666666667,1
"39131","44007000300",5,1,0,4,0.8,1
"39132","44007000800",1,0,0,1,1,1
"39133","44007000900",1,0,0,1,1,1
"39134","44007001100",2,2,0,0,0,NA
"39135","44007001200",1,0,0,1,1,1
"39136","44007001300",1,1,0,0,0,NA
"39137","44007001400",2,1,0,1,0.5,1
"39138","44007001600",2,1,1,0,0,0
"39139","44007001800",1,1,0,0,0,NA
"39140","44007001900",1,0,1,0,0,0
"39141","44007002600",1,0,1,0,0,0
"39142","44007002700",1,0,1,0,0,0
"39143","44007002800",1,0,1,0,0,0
"39144","44007003100",1,0,0,1,1,1
"39145","44007003300",1,0,0,1,1,1
"39146","44007003700",2,0,2,0,0,0
"39147","44007010102",1,0,0,1,1,1
"39148","44007010200",5,4,1,0,0,0
"39149","44007010300",2,2,0,0,0,NA
"39150","44007010400",2,2,0,0,0,NA
"39151","44007010501",2,2,0,0,0,NA
"39152","44007010502",1,0,1,0,0,0
"39153","44007010701",1,0,0,1,1,1
"39154","44007010702",1,0,0,1,1,1
"39155","44007010800",6,3,1,2,0.333333333333333,0.666666666666667
"39156","44007010900",7,4,3,0,0,0
"39157","44007011000",5,1,3,1,0.2,0.25
"39158","44007011100",4,4,0,0,0,NA
"39159","44007011200",6,6,0,0,0,NA
"39160","44007011301",6,5,1,0,0,0
"39161","44007011302",2,1,1,0,0,0
"39162","44007011401",3,3,0,0,0,NA
"39163","44007011402",5,5,0,0,0,NA
"39164","44007011403",7,4,2,1,0.142857142857143,0.333333333333333
"39165","44007011600",4,1,3,0,0,0
"39166","44007011701",2,2,0,0,0,NA
"39167","44007012602",2,2,0,0,0,NA
"39168","44007012701",2,2,0,0,0,NA
"39169","44007012702",3,3,0,0,0,NA
"39170","44007012801",2,2,0,0,0,NA
"39171","44007012802",1,1,0,0,0,NA
"39172","44007012803",1,1,0,0,0,NA
"39173","44007012900",2,0,2,0,0,0
"39174","44007013001",2,2,0,0,0,NA
"39175","44007013002",6,6,0,0,0,NA
"39176","44007013101",1,1,0,0,0,NA
"39177","44007013102",1,1,0,0,0,NA
"39178","44007013201",1,1,0,0,0,NA
"39179","44007013202",6,6,0,0,0,NA
"39180","44007013300",6,4,0,2,0.333333333333333,1
"39181","44007017800",1,1,0,0,0,NA
"39182","44007018200",2,2,0,0,0,NA
"39183","44009050102",4,3,1,0,0,0
"39184","44009050103",4,3,1,0,0,0
"39185","44009050104",2,1,0,1,0.5,1
"39186","44009050301",3,3,0,0,0,NA
"39187","44009050402",3,1,2,0,0,0
"39188","44009050500",4,3,0,1,0.25,1
"39189","44009050600",2,2,0,0,0,NA
"39190","44009050700",6,5,0,1,0.166666666666667,1
"39191","44009050801",1,1,0,0,0,NA
"39192","44009051000",1,0,1,0,0,0
"39193","44009051101",1,1,0,0,0,NA
"39194","44009051201",1,1,0,0,0,NA
"39195","44009051202",3,2,0,1,0.333333333333333,1
"39196","44009051302",1,1,0,0,0,NA
"39197","44009051304",2,2,0,0,0,NA
"39198","44009051305",3,3,0,0,0,NA
"39199","44009051306",5,5,0,0,0,NA
"39200","44009051400",6,4,2,0,0,0
"39201","44009051503",1,0,1,0,0,0
"39202","45001950100",11,10,0,1,0.0909090909090909,1
"39203","45001950200",9,8,0,1,0.111111111111111,1
"39204","45001950300",1,1,0,0,0,NA
"39205","45001950400",3,2,0,1,0.333333333333333,1
"39206","45001950500",5,1,2,2,0.4,0.5
"39207","45001950600",2,2,0,0,0,NA
"39208","45003020100",10,7,0,3,0.3,1
"39209","45003020200",3,3,0,0,0,NA
"39210","45003020301",2,1,1,0,0,0
"39211","45003020302",5,2,2,1,0.2,0.333333333333333
"39212","45003020400",6,3,1,2,0.333333333333333,0.666666666666667
"39213","45003020500",1,1,0,0,0,NA
"39214","45003020601",3,3,0,0,0,NA
"39215","45003020602",5,4,0,1,0.2,1
"39216","45003020701",3,2,1,0,0,0
"39217","45003020702",3,1,1,1,0.333333333333333,0.5
"39218","45003020802",1,1,0,0,0,NA
"39219","45003020901",12,7,1,4,0.333333333333333,0.8
"39220","45003020902",7,2,2,3,0.428571428571429,0.6
"39221","45003021001",4,4,0,0,0,NA
"39222","45003021002",1,1,0,0,0,NA
"39223","45003021101",10,7,1,2,0.2,0.666666666666667
"39224","45003021102",3,2,0,1,0.333333333333333,1
"39225","45003021202",2,1,1,0,0,0
"39226","45003021203",2,0,0,2,1,1
"39227","45003021300",4,2,0,2,0.5,1
"39228","45003021400",7,1,1,5,0.714285714285714,0.833333333333333
"39229","45003021500",7,3,1,3,0.428571428571429,0.75
"39230","45003021601",10,2,2,6,0.6,0.75
"39231","45003021602",6,2,2,2,0.333333333333333,0.5
"39232","45003021700",19,16,1,2,0.105263157894737,0.666666666666667
"39233","45003021800",9,9,0,0,0,NA
"39234","45003021900",12,12,0,0,0,NA
"39235","45003022001",6,6,0,0,0,NA
"39236","45003022002",4,4,0,0,0,NA
"39237","45003022100",2,1,1,0,0,0
"39238","45005970200",27,21,6,0,0,0
"39239","45005970300",3,3,0,0,0,NA
"39240","45005970400",8,4,2,2,0.25,0.5
"39241","45007000300",1,1,0,0,0,NA
"39242","45007000500",1,1,0,0,0,NA
"39243","45007000600",5,4,1,0,0,0
"39244","45007000700",9,5,3,1,0.111111111111111,0.25
"39245","45007000800",7,7,0,0,0,NA
"39246","45007000900",2,0,2,0,0,0
"39247","45007001100",1,1,0,0,0,NA
"39248","45007010102",3,3,0,0,0,NA
"39249","45007010103",2,2,0,0,0,NA
"39250","45007010104",1,0,1,0,0,0
"39251","45007010200",7,4,0,3,0.428571428571429,1
"39252","45007010300",3,1,1,1,0.333333333333333,0.5
"39253","45007010401",13,13,0,0,0,NA
"39254","45007010402",3,0,0,3,1,1
"39255","45007010500",1,1,0,0,0,NA
"39256","45007010600",3,1,1,1,0.333333333333333,0.5
"39257","45007010700",1,0,0,1,1,1
"39258","45007010900",2,1,0,1,0.5,1
